ts_utc,balance,equity,margin,margin_free,leverage,profit
2025-12-08 05:38:07,77.29,77.83,34.96,42.87,100,0.54
2025-12-08 05:39:07,77.29,77.68,34.96,42.72,100,0.39
2025-12-08 05:40:07,77.29,77.56,34.96,42.6,100,0.27
2025-12-08 05:41:07,77.29,77.5,34.96,42.54,100,0.21
2025-12-08 05:42:07,77.29,77.62,34.96,42.66,100,0.33
2025-12-08 05:43:07,77.29,77.65,34.96,42.69,100,0.36
2025-12-08 05:44:07,77.29,77.86,34.96,42.9,100,0.57
2025-12-08 05:45:07,77.29,77.89,34.96,42.93,100,0.6
2025-12-08 05:46:07,77.29,77.98,34.96,43.02,100,0.69
2025-12-08 05:47:07,77.29,77.89,34.96,42.93,100,0.6
2025-12-08 05:48:07,77.29,78.04,34.96,43.08,100,0.75
2025-12-08 05:49:07,77.29,77.8,34.96,42.84,100,0.51
2025-12-08 05:50:08,77.29,77.95,34.96,42.99,100,0.66
2025-12-08 05:51:08,77.29,78.04,34.96,43.08,100,0.75
2025-12-08 05:52:08,77.29,77.92,34.96,42.96,100,0.63
2025-12-08 05:53:08,77.29,77.89,34.96,42.93,100,0.6
2025-12-08 05:54:08,77.29,77.77,34.96,42.81,100,0.48
2025-12-08 05:55:08,77.29,77.86,34.96,42.9,100,0.57
2025-12-08 05:56:08,77.29,77.74,34.96,42.78,100,0.45
2025-12-08 05:57:08,77.29,77.89,34.96,42.93,100,0.6
2025-12-08 05:58:08,77.29,77.89,34.96,42.93,100,0.6
2025-12-08 05:59:08,77.29,77.95,34.96,42.99,100,0.66
2025-12-08 06:00:08,77.29,78.31,34.96,43.35,100,1.02
2025-12-08 06:01:08,80.53,80.53,0.0,80.53,100,0.0
2025-12-08 06:02:08,80.53,80.53,0.0,80.53,100,0.0
2025-12-08 06:03:08,80.53,80.53,0.0,80.53,100,0.0
2025-12-08 06:04:08,80.53,80.53,0.0,80.53,100,0.0
2025-12-08 06:05:08,80.53,80.2,35.01,45.19,100,-0.33
2025-12-08 06:06:08,80.53,79.57,35.01,44.56,100,-0.96
2025-12-08 06:07:08,80.53,79.06,35.01,44.05,100,-1.47
2025-12-08 06:08:08,80.53,78.37,35.01,43.36,100,-2.16
2025-12-08 06:09:08,80.53,78.64,35.01,43.63,100,-1.8900000000000001
2025-12-08 06:10:08,80.53,78.46,35.01,43.45,100,-2.07
2025-12-08 06:11:08,80.53,79.0,35.01,43.99,100,-1.53
2025-12-08 06:12:08,80.53,79.21,35.01,44.2,100,-1.32
2025-12-08 06:13:08,80.53,79.15,35.01,44.14,100,-1.38
2025-12-08 06:14:08,80.53,79.09,35.01,44.08,100,-1.44
2025-12-08 06:15:08,80.53,78.7,35.01,43.69,100,-1.83
2025-12-08 06:16:08,80.53,78.43,35.01,43.42,100,-2.1
2025-12-08 06:17:08,80.53,79.0,35.01,43.99,100,-1.53
2025-12-08 06:18:08,80.53,78.7,35.01,43.69,100,-1.83
2025-12-08 06:19:09,80.53,78.43,35.01,43.42,100,-2.1
2025-12-08 06:20:09,80.53,78.4,35.01,43.39,100,-2.13
2025-12-08 06:21:09,80.53,78.01,35.01,43.0,100,-2.52
2025-12-08 06:22:09,80.53,78.01,35.01,43.0,100,-2.52
2025-12-08 06:23:09,80.53,77.98,35.01,42.97,100,-2.55
2025-12-08 06:24:09,80.53,78.16,35.01,43.15,100,-2.37
2025-12-08 06:25:09,80.53,78.13,35.01,43.12,100,-2.4
2025-12-08 06:26:09,80.53,78.04,35.01,43.03,100,-2.49
2025-12-08 06:27:09,80.53,77.98,35.01,42.97,100,-2.55
2025-12-08 06:28:09,80.53,77.98,35.01,42.97,100,-2.55
2025-12-08 06:29:09,80.53,78.37,35.01,43.36,100,-2.16
2025-12-08 06:30:09,80.53,77.95,35.01,42.94,100,-2.58
2025-12-08 06:31:09,80.53,78.1,35.01,43.09,100,-2.43
2025-12-08 06:32:09,80.53,77.8,35.01,42.79,100,-2.73
2025-12-08 06:33:09,80.53,77.98,35.01,42.97,100,-2.55
2025-12-08 06:34:09,80.53,78.61,35.01,43.6,100,-1.92
2025-12-08 06:35:09,80.53,78.28,35.01,43.27,100,-2.25
2025-12-08 06:36:09,80.53,78.31,35.01,43.3,100,-2.22
2025-12-08 06:37:09,80.53,77.95,35.01,42.94,100,-2.58
2025-12-08 06:38:09,80.53,78.43,35.01,43.42,100,-2.1
2025-12-08 06:39:09,80.53,78.37,35.01,43.36,100,-2.16
2025-12-08 06:40:09,80.53,78.34,35.01,43.33,100,-2.19
2025-12-08 06:41:09,80.53,78.25,35.01,43.24,100,-2.2800000000000002
2025-12-08 06:42:09,80.53,78.37,35.01,43.36,100,-2.16
2025-12-08 06:43:09,80.53,78.28,35.01,43.27,100,-2.25
2025-12-08 06:44:09,80.53,78.19,35.01,43.18,100,-2.34
2025-12-08 06:45:09,80.53,77.98,35.01,42.97,100,-2.55
2025-12-08 06:46:09,80.53,77.83,35.01,42.82,100,-2.7
2025-12-08 06:47:09,80.53,77.68,35.01,42.67,100,-2.85
2025-12-08 06:48:09,80.53,77.86,35.01,42.85,100,-2.67
2025-12-08 06:49:09,80.53,77.71,35.01,42.7,100,-2.82
2025-12-08 06:50:09,77.41,77.41,0.0,77.41,100,0.0
2025-12-08 06:51:09,77.41,77.41,0.0,77.41,100,0.0
2025-12-08 06:52:09,77.41,77.41,0.0,77.41,100,0.0
2025-12-08 06:53:09,77.41,77.41,0.0,77.41,100,0.0
2025-12-08 06:54:09,77.41,77.41,0.0,77.41,100,0.0
2025-12-08 06:55:09,77.41,77.41,0.0,77.41,100,0.0
2025-12-08 06:56:10,77.41,77.41,0.0,77.41,100,0.0
2025-12-08 06:57:10,77.41,77.41,0.0,77.41,100,0.0
2025-12-08 06:58:10,77.41,77.41,0.0,77.41,100,0.0
2025-12-08 06:59:10,77.41,77.41,0.0,77.41,100,0.0
2025-12-08 07:00:10,77.41,77.41,0.0,77.41,100,0.0
2025-12-08 07:01:10,77.41,77.41,0.0,77.41,100,0.0
2025-12-08 07:02:10,77.41,77.41,0.0,77.41,100,0.0
2025-12-08 07:03:10,77.41,77.41,0.0,77.41,100,0.0
2025-12-08 07:04:10,77.41,77.41,0.0,77.41,100,0.0
2025-12-08 07:05:10,77.41,77.41,0.0,77.41,100,0.0
2025-12-08 07:06:10,77.41,77.41,0.0,77.41,100,0.0
2025-12-08 07:07:10,77.41,77.41,0.0,77.41,100,0.0
2025-12-08 07:08:10,77.41,77.41,0.0,77.41,100,0.0
2025-12-08 07:09:10,77.41,77.41,0.0,77.41,100,0.0
2025-12-08 07:10:10,77.41,77.41,0.0,77.41,100,0.0
2025-12-08 07:11:10,77.41,77.41,0.0,77.41,100,0.0
2025-12-08 07:12:10,77.41,77.41,0.0,77.41,100,0.0
2025-12-08 07:13:10,77.41,77.41,0.0,77.41,100,0.0
2025-12-08 07:14:10,77.41,77.41,0.0,77.41,100,0.0
2025-12-08 07:15:10,77.41,77.41,0.0,77.41,100,0.0
2025-12-08 07:16:10,77.41,77.41,0.0,77.41,100,0.0
2025-12-08 07:17:10,77.41,77.41,0.0,77.41,100,0.0
2025-12-08 07:18:10,77.41,77.41,0.0,77.41,100,0.0
2025-12-08 07:19:10,77.41,77.41,0.0,77.41,100,0.0
2025-12-08 07:20:10,77.41,77.41,0.0,77.41,100,0.0
2025-12-08 07:21:10,77.41,77.41,0.0,77.41,100,0.0
2025-12-08 07:22:10,77.41,77.41,0.0,77.41,100,0.0
2025-12-08 07:23:10,77.41,77.41,0.0,77.41,100,0.0
2025-12-08 07:24:10,77.41,77.41,0.0,77.41,100,0.0
2025-12-08 07:25:10,77.41,77.17,35.0,42.17,100,-0.24
2025-12-08 07:26:10,77.41,77.17,35.0,42.17,100,-0.24
2025-12-08 07:27:10,77.41,76.63,35.0,41.63,100,-0.78
2025-12-08 07:28:10,77.41,76.51,35.0,41.51,100,-0.9
2025-12-08 07:29:11,77.41,76.36,35.0,41.36,100,-1.05
2025-12-08 07:30:11,77.41,76.45,35.0,41.45,100,-0.96
2025-12-08 07:31:11,77.41,76.75,35.0,41.75,100,-0.66
2025-12-08 07:32:11,77.41,76.78,35.0,41.78,100,-0.63
2025-12-08 07:33:11,77.41,76.9,35.0,41.9,100,-0.51
2025-12-08 07:34:11,77.41,76.63,35.0,41.63,100,-0.78
2025-12-08 07:35:11,77.41,76.39,35.0,41.39,100,-1.02
2025-12-08 07:36:11,77.41,76.33,35.0,41.33,100,-1.08
2025-12-08 07:37:11,77.41,76.66,35.0,41.66,100,-0.75
2025-12-08 07:38:11,77.41,76.27,35.0,41.27,100,-1.1400000000000001
2025-12-08 07:39:11,77.41,75.73,35.0,40.73,100,-1.6800000000000002
2025-12-08 07:40:11,77.41,75.58,35.0,40.58,100,-1.83
2025-12-08 07:41:11,77.41,75.79,35.0,40.79,100,-1.62
2025-12-08 07:42:11,77.41,75.82,35.0,40.82,100,-1.5899999999999999
2025-12-08 07:43:11,77.41,76.03,35.0,41.03,100,-1.38
2025-12-08 07:44:11,77.41,75.91,35.0,40.91,100,-1.5
2025-12-08 07:45:11,77.41,75.88,35.0,40.88,100,-1.53
2025-12-08 07:46:11,77.41,75.1,35.0,40.1,100,-2.31
2025-12-08 07:47:11,77.41,74.83,35.0,39.83,100,-2.58
2025-12-08 07:48:11,77.41,74.62,35.0,39.62,100,-2.79
2025-12-08 07:49:11,77.41,74.62,35.0,39.62,100,-2.79
2025-12-08 07:50:11,74.29,74.11,34.97,39.14,100,-0.18
2025-12-08 07:51:11,74.29,73.54,34.97,38.57,100,-0.75
2025-12-08 07:52:11,74.29,73.15,34.97,38.18,100,-1.1400000000000001
2025-12-08 07:53:11,74.29,73.15,34.97,38.18,100,-1.1400000000000001
2025-12-08 07:54:11,74.29,73.06,34.97,38.09,100,-1.23
2025-12-08 07:55:11,74.29,72.82,34.97,37.85,100,-1.47
2025-12-08 07:56:11,74.29,73.09,34.97,38.12,100,-1.2
2025-12-08 07:57:11,74.29,73.36,34.97,38.39,100,-0.93
2025-12-08 07:58:11,74.29,73.45,34.97,38.48,100,-0.84
2025-12-08 07:59:11,74.29,73.45,34.97,38.48,100,-0.84
2025-12-08 08:00:12,74.29,73.36,34.97,38.39,100,-0.93
2025-12-08 08:01:12,74.29,72.61,34.97,37.64,100,-1.6800000000000002
2025-12-08 08:02:12,74.29,72.94,34.97,37.97,100,-1.35
2025-12-08 08:03:12,74.29,72.67,34.97,37.7,100,-1.62
2025-12-08 08:04:12,74.29,72.43,34.97,37.46,100,-1.8599999999999999
2025-12-08 08:05:12,74.29,72.43,34.97,37.46,100,-1.8599999999999999
2025-12-08 08:06:12,74.29,72.43,34.97,37.46,100,-1.8599999999999999
2025-12-08 08:07:12,74.29,72.73,34.97,37.76,100,-1.56
2025-12-08 08:08:12,74.29,72.46,34.97,37.49,100,-1.83
2025-12-08 08:09:12,74.29,72.64,34.97,37.67,100,-1.65
2025-12-08 08:10:12,74.29,72.43,34.97,37.46,100,-1.8599999999999999
2025-12-08 08:11:12,74.29,73.0,34.97,38.03,100,-1.29
2025-12-08 08:12:12,74.29,73.36,34.97,38.39,100,-0.93
2025-12-08 08:13:12,74.29,73.15,34.97,38.18,100,-1.1400000000000001
2025-12-08 08:14:12,74.29,73.36,34.97,38.39,100,-0.93
2025-12-08 08:15:12,74.29,74.14,34.97,39.17,100,-0.15
2025-12-08 08:16:12,74.29,74.56,34.97,39.59,100,0.27
2025-12-08 08:17:12,74.29,74.35,34.97,39.38,100,0.06
2025-12-08 08:18:12,74.29,74.17,34.97,39.2,100,-0.12
2025-12-08 08:19:12,74.29,74.71,34.97,39.74,100,0.42
2025-12-08 08:20:12,74.29,74.74,34.97,39.77,100,0.45
2025-12-08 08:21:12,74.29,74.68,34.97,39.71,100,0.39
2025-12-08 08:22:12,74.29,74.44,34.97,39.47,100,0.15
2025-12-08 08:23:12,74.29,74.47,34.97,39.5,100,0.18
2025-12-08 08:24:12,74.29,74.8,34.97,39.83,100,0.51
2025-12-08 08:25:12,74.29,74.71,34.97,39.74,100,0.42
2025-12-08 08:26:12,74.29,75.43,34.97,40.46,100,1.1400000000000001
2025-12-08 08:27:12,74.29,75.07,34.97,40.1,100,0.78
2025-12-08 08:28:12,74.29,75.04,34.97,40.07,100,0.75
2025-12-08 08:29:12,74.29,74.89,34.97,39.92,100,0.6
2025-12-08 08:30:12,74.29,75.64,34.97,40.67,100,1.35
2025-12-08 08:31:12,74.29,75.91,34.97,40.94,100,1.62
2025-12-08 08:32:12,74.29,76.06,34.97,41.09,100,1.77
2025-12-08 08:33:12,74.29,75.79,34.97,40.82,100,1.5
2025-12-08 08:34:12,74.29,75.91,34.97,40.94,100,1.62
2025-12-08 08:35:12,74.29,75.79,34.97,40.82,100,1.5
2025-12-08 08:36:12,74.29,75.97,34.97,41.0,100,1.6800000000000002
2025-12-08 08:37:13,74.29,75.94,34.97,40.97,100,1.65
2025-12-08 08:38:13,74.29,75.64,34.97,40.67,100,1.35
2025-12-08 08:39:13,74.29,75.49,34.97,40.52,100,1.2
2025-12-08 08:40:13,74.29,75.46,34.97,40.49,100,1.17
2025-12-08 08:41:13,74.29,75.34,34.97,40.37,100,1.05
2025-12-08 08:42:13,74.29,75.19,34.97,40.22,100,0.9
2025-12-08 08:43:13,74.29,75.67,34.97,40.7,100,1.38
2025-12-08 08:44:13,74.29,75.34,34.97,40.37,100,1.05
2025-12-08 08:45:13,74.29,75.34,34.97,40.37,100,1.05
2025-12-08 08:46:13,74.29,75.34,34.97,40.37,100,1.05
2025-12-08 08:47:13,74.29,75.34,34.97,40.37,100,1.05
2025-12-08 08:48:13,74.29,75.1,34.97,40.13,100,0.81
2025-12-08 08:49:13,74.29,75.07,34.97,40.1,100,0.78
2025-12-08 08:50:13,74.29,75.13,34.97,40.16,100,0.84
2025-12-08 08:51:13,74.29,75.07,34.97,40.1,100,0.78
2025-12-08 08:52:13,74.29,74.92,34.97,39.95,100,0.63
2025-12-08 08:53:13,74.29,74.62,34.97,39.65,100,0.33
2025-12-08 08:54:13,74.29,74.62,34.97,39.65,100,0.33
2025-12-08 08:55:13,74.29,74.74,34.97,39.77,100,0.45
2025-12-08 08:56:13,74.29,74.92,34.97,39.95,100,0.63
2025-12-08 08:57:13,74.29,74.77,34.97,39.8,100,0.48
2025-12-08 08:58:13,74.29,74.56,34.97,39.59,100,0.27
2025-12-08 08:59:13,74.29,74.17,34.97,39.2,100,-0.12
2025-12-08 09:00:13,74.29,73.75,34.97,38.78,100,-0.54
2025-12-08 09:01:13,74.29,73.87,34.97,38.9,100,-0.42
2025-12-08 09:02:13,74.29,74.68,34.97,39.71,100,0.39
2025-12-08 09:03:13,74.29,74.62,34.97,39.65,100,0.33
2025-12-08 09:04:13,74.29,74.5,34.97,39.53,100,0.21
2025-12-08 09:05:13,74.29,74.47,34.97,39.5,100,0.18
2025-12-08 09:06:13,74.29,74.17,34.97,39.2,100,-0.12
2025-12-08 09:07:13,74.29,73.75,34.97,38.78,100,-0.54
2025-12-08 09:08:13,74.29,74.35,34.97,39.38,100,0.06
2025-12-08 09:09:13,74.29,74.62,34.97,39.65,100,0.33
2025-12-08 09:10:13,74.29,74.86,34.97,39.89,100,0.57
2025-12-08 09:11:13,74.29,75.16,34.97,40.19,100,0.87
2025-12-08 09:12:13,74.29,75.46,34.97,40.49,100,1.17
2025-12-08 09:13:13,74.29,75.49,34.97,40.52,100,1.2
2025-12-08 09:14:13,74.29,75.31,34.97,40.34,100,1.02
2025-12-08 09:15:14,74.29,74.92,34.97,39.95,100,0.63
2025-12-08 09:16:14,74.29,75.19,34.97,40.22,100,0.9
2025-12-08 09:17:14,74.29,75.34,34.97,40.37,100,1.05
2025-12-08 09:18:14,74.29,75.34,34.97,40.37,100,1.05
2025-12-08 09:19:14,74.29,75.91,34.97,40.94,100,1.62
2025-12-08 09:20:14,74.29,76.03,34.97,41.06,100,1.74
2025-12-08 09:21:14,74.29,75.76,34.97,40.79,100,1.47
2025-12-08 09:22:14,74.29,76.12,34.97,41.15,100,1.83
2025-12-08 09:23:14,74.29,76.09,34.97,41.12,100,1.8
2025-12-08 09:24:14,74.29,75.85,34.97,40.88,100,1.56
2025-12-08 09:25:14,74.29,75.76,34.97,40.79,100,1.47
2025-12-08 09:26:14,74.29,76.24,34.97,41.27,100,1.95
2025-12-08 09:27:14,74.29,75.97,34.97,41.0,100,1.6800000000000002
2025-12-08 09:28:14,74.29,75.67,34.97,40.7,100,1.38
2025-12-08 09:29:14,74.29,75.61,34.97,40.64,100,1.32
2025-12-08 09:30:14,74.29,74.98,34.97,40.01,100,0.69
2025-12-08 09:31:14,74.29,75.1,34.97,40.13,100,0.81
2025-12-08 09:32:14,74.29,75.4,34.97,40.43,100,1.11
2025-12-08 09:33:14,74.29,75.49,34.97,40.52,100,1.2
2025-12-08 09:34:14,74.29,75.61,34.97,40.64,100,1.32
2025-12-08 09:35:14,74.29,75.19,34.97,40.22,100,0.9
2025-12-08 09:36:14,74.29,75.16,34.97,40.19,100,0.87
2025-12-08 09:37:14,74.29,75.28,34.97,40.31,100,0.99
2025-12-08 09:38:14,74.29,75.19,34.97,40.22,100,0.9
2025-12-08 09:39:14,74.29,75.19,34.97,40.22,100,0.9
2025-12-08 09:40:14,74.29,75.01,34.97,40.04,100,0.72
2025-12-08 09:41:14,74.29,75.07,34.97,40.1,100,0.78
2025-12-08 09:42:14,74.29,74.56,34.97,39.59,100,0.27
2025-12-08 09:43:14,74.29,74.56,34.97,39.59,100,0.27
2025-12-08 09:44:14,74.29,74.62,34.97,39.65,100,0.33
2025-12-08 09:45:14,74.29,74.89,34.97,39.92,100,0.6
2025-12-08 09:46:14,74.29,74.41,34.97,39.44,100,0.12
2025-12-08 09:47:14,74.29,74.47,34.97,39.5,100,0.18
2025-12-08 09:48:14,74.29,74.62,34.97,39.65,100,0.33
2025-12-08 09:49:14,74.29,74.53,34.97,39.56,100,0.24
2025-12-08 09:50:15,74.29,74.95,34.97,39.98,100,0.66
2025-12-08 09:51:15,74.29,74.92,34.97,39.95,100,0.63
2025-12-08 09:52:15,74.29,74.89,34.97,39.92,100,0.6
2025-12-08 09:53:15,74.29,74.98,34.97,40.01,100,0.69
2025-12-08 09:54:15,74.29,75.22,34.97,40.25,100,0.93
2025-12-08 09:55:15,74.29,75.46,34.97,40.49,100,1.17
2025-12-08 09:56:15,74.29,75.67,34.97,40.7,100,1.38
2025-12-08 09:57:15,74.29,75.7,34.97,40.73,100,1.41
2025-12-08 09:58:15,74.29,75.73,34.97,40.76,100,1.44
2025-12-08 09:59:15,74.29,75.91,34.97,40.94,100,1.62
2025-12-08 10:00:15,74.29,76.33,34.97,41.36,100,2.04
2025-12-08 10:01:15,74.29,76.09,34.97,41.12,100,1.8
2025-12-08 10:02:15,74.29,76.18,34.97,41.21,100,1.8900000000000001
2025-12-08 10:03:15,74.29,76.03,34.97,41.06,100,1.74
2025-12-08 10:04:15,74.29,75.97,34.97,41.0,100,1.6800000000000002
2025-12-08 10:05:15,74.29,75.79,34.97,40.82,100,1.5
2025-12-08 10:06:15,74.29,75.37,34.97,40.4,100,1.08
2025-12-08 10:07:15,74.29,75.1,34.97,40.13,100,0.81
2025-12-08 10:08:15,74.29,75.22,34.97,40.25,100,0.93
2025-12-08 10:09:15,74.29,74.71,34.97,39.74,100,0.42
2025-12-08 10:10:15,74.29,74.68,34.97,39.71,100,0.39
2025-12-08 10:11:15,74.29,74.17,34.97,39.2,100,-0.12
2025-12-08 10:12:15,74.29,74.41,34.97,39.44,100,0.12
2025-12-08 10:13:15,74.29,74.23,34.97,39.26,100,-0.06
2025-12-08 10:14:15,74.29,74.53,34.97,39.56,100,0.24
2025-12-08 10:15:15,74.29,74.41,34.97,39.44,100,0.12
2025-12-08 10:16:15,74.29,74.14,34.97,39.17,100,-0.15
2025-12-08 10:17:15,74.29,74.38,34.97,39.41,100,0.09
2025-12-08 10:18:15,74.29,74.59,34.97,39.62,100,0.3
2025-12-08 10:19:15,74.29,74.68,34.97,39.71,100,0.39
2025-12-08 10:20:15,74.29,74.68,34.97,39.71,100,0.39
2025-12-08 10:21:15,74.29,74.98,34.97,40.01,100,0.69
2025-12-08 10:22:15,74.29,75.16,34.97,40.19,100,0.87
2025-12-08 10:23:15,74.29,74.92,34.97,39.95,100,0.63
2025-12-08 10:24:15,74.29,74.95,34.97,39.98,100,0.66
2025-12-08 10:25:15,74.29,74.74,34.97,39.77,100,0.45
2025-12-08 10:26:15,74.29,74.92,34.97,39.95,100,0.63
2025-12-08 10:27:15,74.29,74.95,34.97,39.98,100,0.66
2025-12-08 10:28:16,74.29,75.07,34.97,40.1,100,0.78
2025-12-08 10:29:16,74.29,75.07,34.97,40.1,100,0.78
2025-12-08 10:30:16,74.29,75.46,34.97,40.49,100,1.17
2025-12-08 10:31:16,74.29,75.43,34.97,40.46,100,1.1400000000000001
2025-12-08 10:32:16,74.29,75.52,34.97,40.55,100,1.23
2025-12-08 10:33:16,74.29,75.04,34.97,40.07,100,0.75
2025-12-08 10:34:16,74.29,74.98,34.97,40.01,100,0.69
2025-12-08 10:35:16,74.29,74.98,34.97,40.01,100,0.69
2025-12-08 10:36:16,74.29,74.98,34.97,40.01,100,0.69
2025-12-08 10:37:16,74.29,75.55,34.97,40.58,100,1.26
2025-12-08 10:38:16,74.29,75.55,34.97,40.58,100,1.26
2025-12-08 10:39:16,74.29,75.7,34.97,40.73,100,1.41
2025-12-08 10:40:16,74.29,75.73,34.97,40.76,100,1.44
2025-12-08 10:41:16,74.29,75.46,34.97,40.49,100,1.17
2025-12-08 10:42:16,74.29,75.25,34.97,40.28,100,0.96
2025-12-08 10:43:16,74.29,75.43,34.97,40.46,100,1.1400000000000001
2025-12-08 10:44:16,74.29,75.79,34.97,40.82,100,1.5
2025-12-08 10:45:16,74.29,75.91,34.97,40.94,100,1.62
2025-12-08 10:46:16,74.29,76.12,34.97,41.15,100,1.83
2025-12-08 10:47:16,74.29,75.79,34.97,40.82,100,1.5
2025-12-08 10:48:16,74.29,75.64,34.97,40.67,100,1.35
2025-12-08 10:49:16,74.29,75.46,34.97,40.49,100,1.17
2025-12-08 10:50:16,74.29,75.43,34.97,40.46,100,1.1400000000000001
2025-12-08 10:51:16,74.29,75.37,34.97,40.4,100,1.08
2025-12-08 10:52:16,74.29,75.4,34.97,40.43,100,1.11
2025-12-08 10:53:16,74.29,74.92,34.97,39.95,100,0.63
2025-12-08 10:54:16,74.29,75.13,34.97,40.16,100,0.84
2025-12-08 10:55:16,74.29,75.76,34.97,40.79,100,1.47
2025-12-08 10:56:16,74.29,75.4,34.97,40.43,100,1.11
2025-12-08 10:57:16,74.29,75.49,34.97,40.52,100,1.2
2025-12-08 10:58:16,74.29,75.43,34.97,40.46,100,1.1400000000000001
2025-12-08 10:59:16,74.29,75.64,34.97,40.67,100,1.35
2025-12-08 11:00:16,74.29,75.49,34.97,40.52,100,1.2
2025-12-08 11:01:16,74.29,75.55,34.97,40.58,100,1.26
2025-12-08 11:02:16,74.29,75.85,34.97,40.88,100,1.56
2025-12-08 11:03:16,74.29,76.09,34.97,41.12,100,1.8
2025-12-08 11:04:16,74.29,75.94,34.97,40.97,100,1.65
2025-12-08 11:05:17,74.29,76.54,34.97,41.57,100,2.25
2025-12-08 11:06:17,74.29,76.54,34.97,41.57,100,2.25
2025-12-08 11:07:17,74.29,76.09,34.97,41.12,100,1.8
2025-12-08 11:08:17,74.29,76.21,34.97,41.24,100,1.92
2025-12-08 11:09:17,74.29,75.4,34.97,40.43,100,1.11
2025-12-08 11:10:17,74.29,75.34,34.97,40.37,100,1.05
2025-12-08 11:11:17,74.29,75.19,34.97,40.22,100,0.9
2025-12-08 11:12:17,74.29,75.25,34.97,40.28,100,0.96
2025-12-08 11:13:17,74.29,75.1,34.97,40.13,100,0.81
2025-12-08 11:14:17,74.29,74.98,34.97,40.01,100,0.69
2025-12-08 11:15:17,74.29,74.92,34.97,39.95,100,0.63
2025-12-08 11:16:17,74.29,74.77,34.97,39.8,100,0.48
2025-12-08 11:17:17,74.29,75.22,34.97,40.25,100,0.93
2025-12-08 11:18:17,74.29,75.28,34.97,40.31,100,0.99
2025-12-08 11:19:17,74.29,75.64,34.97,40.67,100,1.35
2025-12-08 11:20:17,74.29,75.64,34.97,40.67,100,1.35
2025-12-08 11:21:17,74.29,75.91,34.97,40.94,100,1.62
2025-12-08 11:22:17,74.29,76.09,34.97,41.12,100,1.8
2025-12-08 11:23:17,74.29,76.42,34.97,41.45,100,2.13
2025-12-08 11:24:17,74.29,76.18,34.97,41.21,100,1.8900000000000001
2025-12-08 11:25:17,74.29,76.18,34.97,41.21,100,1.8900000000000001
2025-12-08 11:26:17,74.29,76.03,34.97,41.06,100,1.74
2025-12-08 11:27:17,74.29,75.67,34.97,40.7,100,1.38
2025-12-08 11:28:17,74.29,76.06,34.97,41.09,100,1.77
2025-12-08 11:29:17,74.29,76.15,34.97,41.18,100,1.8599999999999999
2025-12-08 11:30:17,74.29,75.82,34.97,40.85,100,1.53
2025-12-08 11:31:17,74.29,75.55,34.97,40.58,100,1.26
2025-12-08 11:32:17,74.29,75.64,34.97,40.67,100,1.35
2025-12-08 11:33:17,74.29,75.58,34.97,40.61,100,1.29
2025-12-08 11:34:17,74.29,75.52,34.97,40.55,100,1.23
2025-12-08 11:35:17,74.29,75.49,34.97,40.52,100,1.2
2025-12-08 11:36:17,74.29,75.22,34.97,40.25,100,0.93
2025-12-08 11:37:17,74.29,75.4,34.97,40.43,100,1.11
2025-12-08 11:38:17,74.29,75.25,34.97,40.28,100,0.96
2025-12-08 11:39:17,74.29,75.04,34.97,40.07,100,0.75
2025-12-08 11:40:17,74.29,75.01,34.97,40.04,100,0.72
2025-12-08 11:41:18,74.29,74.95,34.97,39.98,100,0.66
2025-12-08 11:42:18,74.29,75.04,34.97,40.07,100,0.75
2025-12-08 11:43:18,74.29,75.04,34.97,40.07,100,0.75
2025-12-08 11:44:18,74.29,75.28,34.97,40.31,100,0.99
2025-12-08 11:45:18,74.29,75.07,34.97,40.1,100,0.78
2025-12-08 11:46:18,74.29,75.37,34.97,40.4,100,1.08
2025-12-08 11:47:18,74.29,75.58,34.97,40.61,100,1.29
2025-12-08 11:48:18,74.29,75.25,34.97,40.28,100,0.96
2025-12-08 11:49:18,74.29,75.46,34.97,40.49,100,1.17
2025-12-08 11:50:18,74.29,75.61,34.97,40.64,100,1.32
2025-12-08 11:51:18,74.29,75.61,34.97,40.64,100,1.32
2025-12-08 11:52:18,74.29,75.61,34.97,40.64,100,1.32
2025-12-08 11:53:18,74.29,75.76,34.97,40.79,100,1.47
2025-12-08 11:54:18,74.29,75.61,34.97,40.64,100,1.32
2025-12-08 11:55:18,74.29,75.91,34.97,40.94,100,1.62
2025-12-08 11:56:18,74.29,75.91,34.97,40.94,100,1.62
2025-12-08 11:57:18,74.29,76.06,34.97,41.09,100,1.77
2025-12-08 11:58:18,74.29,74.86,34.97,39.89,100,0.57
2025-12-08 11:59:18,74.29,75.16,34.97,40.19,100,0.87
2025-12-08 12:00:18,74.29,75.67,34.97,40.7,100,1.38
2025-12-08 12:01:18,74.29,75.19,34.97,40.22,100,0.9
2025-12-08 12:02:18,74.29,74.92,34.97,39.95,100,0.63
2025-12-08 12:03:18,74.29,74.77,34.97,39.8,100,0.48
2025-12-08 12:04:18,74.29,75.4,34.97,40.43,100,1.11
2025-12-08 12:05:18,74.29,75.37,34.97,40.4,100,1.08
2025-12-08 12:06:18,74.29,75.31,34.97,40.34,100,1.02
2025-12-08 12:07:18,74.29,75.1,34.97,40.13,100,0.81
2025-12-08 12:08:18,74.29,75.55,34.97,40.58,100,1.26
2025-12-08 12:09:18,74.29,75.85,34.97,40.88,100,1.56
